"","Date","EPRAWD","EPRAW/OD","EPRMWD","EPRWWD","EPRMW/OD","EPRWW/OD"
"30","2010-11-01",18.4,63.5,30.2,26.4,74.2,65.2
"31","2010-12-01",18,63.4,29.3,26.5,73.9,65.3
"32","2011-01-01",17.4,62.8,29,24.8,73,64.9
"33","2011-02-01",17.4,63,28.4,24.3,73.5,64.9
"34","2011-03-01",17.7,63.4,29,24.5,74,65.4
"35","2011-04-01",17.7,63.7,28.9,24.5,74.4,65.5
"36","2011-05-01",17.8,63.8,29.2,24.6,75.1,65.2
"37","2011-06-01",17.7,63.8,29.6,23.9,75.5,64.9
"38","2011-07-01",17.6,63.8,29.9,24.2,75.7,64.7
"39","2011-08-01",17.7,63.8,29.7,24.1,75.8,64.7
"40","2011-09-01",17.7,63.8,28.3,25.8,75.3,64.9
"41","2011-10-01",18.5,63.8,29.8,26.6,75.2,65.1
"42","2011-11-01",18.1,63.9,29.3,25.8,75.6,65
"43","2011-12-01",17.9,63.7,28.8,26.1,75.2,65
"44","2012-01-01",17.4,62.9,28.6,24.9,74.2,64.6
"45","2012-02-01",16.8,63.4,26.8,23.6,74.5,65.1
"46","2012-03-01",17.1,63.7,27.9,24,74.8,65.5
"47","2012-04-01",17.8,63.8,29.1,24.9,75.4,65.3
"48","2012-05-01",18.1,64.1,30,25,75.8,65.4
"49","2012-06-01",17.7,64.3,29.8,25.1,76.6,65.2
"50","2012-07-01",17.9,64.1,30.2,23.6,77,64.9
"51","2012-08-01",18,63.8,30.5,23.6,76.3,64.9
"52","2012-09-01",18.2,64.2,30.3,25.1,76.3,65.5
"53","2012-10-01",18.7,64.4,30.7,26.1,76.6,65.7
"54","2012-11-01",18.1,64.2,30,24.7,76.2,65.7
"55","2012-12-01",18.1,63.9,29.4,25.3,75.9,65.5
"56","2013-01-01",18,63.2,29.4,24.5,74.9,64.8
"57","2013-02-01",18.1,63.4,30.2,24.8,75.1,65
"58","2013-03-01",18,63.6,29.8,24.9,75.4,65.2
"59","2013-04-01",18,64,30.2,24.5,75.8,65.6
"60","2013-05-01",17.9,64.3,29.8,24.7,76.2,65.7
"61","2013-06-01",17.4,64.4,29.5,23.4,77,65.6
"62","2013-07-01",17.3,64.5,30,23,77.3,65.7
"63","2013-08-01",17.6,64.2,28.4,24.5,76.8,65.4
"64","2013-09-01",18.2,64.1,30.2,25.5,76.4,65.6
"65","2013-10-01",17.5,63.9,28.2,25.7,76.2,65.5
"66","2013-11-01",17.1,64.2,27.9,25.2,76.4,65.8
"67","2013-12-01",16.5,64,26.3,24.1,76.2,65.8
"68","2014-01-01",15.8,63.7,25.5,22.8,75.3,65.7
"69","2014-02-01",16.4,63.9,26.8,22.6,75.3,66.2
"70","2014-03-01",16.7,64.2,27.7,23.3,76.4,66.1
"71","2014-04-01",16.7,64.5,27.8,22.8,76.7,66.4
"72","2014-05-01",17,64.7,28.5,23.2,77.2,66.4
"73","2014-06-01",16.8,65,27.7,23.4,78.3,66.2
"74","2014-07-01",17,65,28.6,23.7,78.8,65.8
"75","2014-08-01",17.2,64.7,28.8,23.8,78.2,65.8
"76","2014-09-01",17.6,64.8,28.4,25.3,78,66.1
"77","2014-10-01",17.7,65.2,28.4,25.9,78.2,66.7
"78","2014-11-01",17.6,65,28.5,25.3,77.7,66.9
"79","2014-12-01",18,64.6,30.4,25.2,77.3,66.5
"80","2015-01-01",17.3,64.2,29.4,24.2,76.5,66.1
"81","2015-02-01",17.6,64.4,30.1,24.5,76.8,66.3
"82","2015-03-01",17.5,64.7,29.5,25,77.2,66.4
"83","2015-04-01",17.3,65,28.8,25.2,77.9,66.6
"84","2015-05-01",17.8,65.3,30.1,25.6,78.2,66.9
"85","2015-06-01",18.1,65.4,31,24.9,78.6,66.9
"86","2015-07-01",17.7,65.3,30,24.5,79,66.4
"87","2015-08-01",17.5,65.1,29.1,24.9,78.7,66.3
"88","2015-09-01",17.2,65,28.3,24.8,78.2,66.6
"89","2015-10-01",17.3,65.2,28.2,24.8,78.2,67
"90","2015-11-01",16.8,65.2,27.2,24.8,77.9,67.4
"91","2015-12-01",17.2,65,28.3,25,77.8,67.3
"92","2016-01-01",17.4,64.5,28,25.3,77.2,66.7
"93","2016-02-01",17.1,64.9,28.4,23.8,77.7,67.2
"94","2016-03-01",17.8,65.2,29.4,25.4,77.9,67.3
"95","2016-04-01",18.2,65.3,30.3,25.6,78.2,67.3
"96","2016-05-01",18.5,65.5,32,24.7,78.6,67.4
"97","2016-06-01",18.1,65.7,31.8,24.5,79.5,67.1
"98","2016-07-01",18.1,65.8,31.9,24.3,79.7,67.1
"99","2016-08-01",17.6,65.5,30.3,23.9,79.4,66.8
"100","2016-09-01",18.1,65.5,30.2,25.7,78.8,67.3
"101","2016-10-01",18,65.5,30.8,25.1,78.7,67.7
"102","2016-11-01",18,65.5,30.4,25.2,78.6,67.9
"103","2016-12-01",18.3,65.1,31.1,26.5,78.2,67.6
"104","2017-01-01",17.4,64.8,29,25.4,77.8,67.2
"105","2017-02-01",18.3,65.2,29.9,26.4,78,67.7
"106","2017-03-01",18.3,65.7,30.9,26.3,78.4,68.4
"107","2017-04-01",18,66,29.8,26.6,79.2,68.2
"108","2017-05-01",18.6,65.9,31,27.5,79.4,68
"109","2017-06-01",18.9,66.1,32.1,27.5,80,68.1
"110","2017-07-01",18.8,66.2,32.1,27.3,80.4,68.1
"111","2017-08-01",18.8,65.8,32.2,26.7,79.6,67.7
"112","2017-09-01",19.6,66,33,27.8,79.5,68.3
"113","2017-10-01",19.4,65.8,33.7,27.4,79.2,68.3
"114","2017-11-01",19,65.7,33,27.2,78.8,68.6
"115","2017-12-01",19.1,65.4,33.9,27.7,78.6,68.1
"116","2018-01-01",18.6,64.8,32.4,27.6,78.1,67.5
"117","2018-02-01",18.9,65.5,33.2,27.8,78.9,68.2
"118","2018-03-01",19.7,65.7,34.1,29.3,79.1,68.3
"119","2018-04-01",19.2,65.9,33,28.2,79.5,68.3
"120","2018-05-01",18.7,66.2,31.6,27.9,80,68.5
"121","2018-06-01",18.6,66.4,32.1,27.1,80.3,68.7
"122","2018-07-01",18.5,66.4,31.6,27.1,80.7,68.8
"123","2018-08-01",19.2,65.6,32.2,28.3,79.9,68
"124","2018-09-01",19.9,65.9,33.7,29.1,79.4,68.7
"125","2018-10-01",19.9,66.1,33.5,29.4,79.6,69.2
"126","2018-11-01",19.4,66.2,32.5,28.9,79.7,69.1
"127","2018-12-01",19,66,32.6,28.3,79.1,69.3
"128","2019-01-01",18.7,65.5,31.7,28,78.8,68.6
"129","2019-02-01",19,66,32.4,27.6,79.2,69.1
"130","2019-03-01",19.8,66,34.1,28.3,79.4,69.2
"131","2019-04-01",19.4,66.1,33.8,28.3,79.6,69.2
"132","2019-05-01",19.3,66.3,33.6,28,80,69.1
"133","2019-06-01",19.2,66.6,33,29.1,80.8,69.2
"134","2019-07-01",19.2,66.5,33.6,28.9,81,68.9
"135","2019-08-01",19.8,66.2,33.8,30.3,80.4,68.9
"136","2019-09-01",19.3,66.5,33,29.8,80.2,69.7
"137","2019-10-01",19.1,66.7,33.2,28.3,80.1,70.2
"138","2019-11-01",19.3,66.7,34.6,27.7,80.2,70
"139","2019-12-01",19,66.5,32.2,29.1,79.9,69.9
"140","2020-01-01",18.8,66,32.2,29.2,79.3,69.5
"141","2020-02-01",19.1,66.5,32.4,29.4,79.7,70.1
"142","2020-03-01",19.3,65.1,32.9,30.5,78.5,68.6
"143","2020-04-01",16.1,55.9,28.4,24.1,69,57.6
"144","2020-05-01",16.7,57.5,30.2,25.1,71.1,59.6
"145","2020-06-01",17.5,59.7,30.4,26.4,73.3,62.3
"146","2020-07-01",17.3,60.3,31,25.2,74.1,62.9
"147","2020-08-01",17.9,61.4,31.6,26.1,75.4,64.2
"148","2020-09-01",17.8,61.7,30.3,26.3,75.5,64.7
"149","2020-10-01",18.3,62.7,31.6,26.9,76.4,66.2
"150","2020-11-01",17.9,62.7,30.7,27.5,76.1,66.4
"151","2020-12-01",17.8,62.4,30.5,28.3,75.8,66.1
"152","2021-01-01",17.2,62,29.5,27.8,75.6,65.5
"153","2021-02-01",17.4,62.5,28.5,29.1,76.1,66.3
"154","2021-03-01",18.1,62.8,29.8,29.5,76.3,66.9
"155","2021-04-01",18.4,63.1,30.7,29.7,77,66.9
"156","2021-05-01",18.5,63.4,30.8,29.9,77.4,67.2
"157","2021-06-01",19,63.7,32.9,30.1,78.1,67.3
"158","2021-07-01",18.7,64.3,33.1,28.5,79.1,67.9
"159","2021-08-01",19.2,63.9,33.7,29.4,78.5,67.5
"160","2021-09-01",20.3,64.1,34.7,31.1,78.3,68
"161","2021-10-01",20.4,64.4,34.1,32.3,78.8,68.3
"162","2021-11-01",21.5,64.7,36.1,33.3,79,68.8
"163","2021-12-01",20.6,64.9,34.5,32.7,78.8,69.1
"164","2022-01-01",20.7,64.4,34.9,32.8,77.9,68.4
"165","2022-02-01",20.7,65,34.3,31.9,78.9,68.8
"166","2022-03-01",21.1,65.5,35,33.2,79.4,69.6
"167","2022-04-01",21.2,65.4,34.8,33.3,79.5,69.5
"168","2022-05-01",21.3,65.7,35.2,33.5,79.9,69.6
"169","2022-06-01",21.2,65.7,34.9,34.9,80.4,69.3
"170","2022-07-01",20.8,65.8,35.2,33.5,80.6,69.4
"171","2022-08-01",20.8,65.6,34.5,34.8,80,69.4
"172","2022-09-01",21.5,65.7,34.8,35,80.1,69.3
"173","2022-10-01",22,65.6,36.3,34.7,80,69.2
"174","2022-11-01",22.3,65.3,36.7,36.3,79.8,69.2
"175","2022-12-01",22.4,65.3,38,35.9,79.4,69.5
"176","2023-01-01",22.4,64.9,37.5,35.9,78.3,69.5
"177","2023-02-01",22.1,65.3,38.7,35.3,78.7,70
"178","2023-03-01",21.9,65.8,38,35.3,79.6,70.2
"179","2023-04-01",21.6,65.9,36.4,35,79.8,70.3
"180","2023-05-01",22.4,65.8,37.9,35.9,80,70.2
"181","2023-06-01",22.4,66.2,37.3,36.7,80.6,70.3
"182","2023-07-01",22.9,66.2,39.5,35.2,80.7,70.3
"183","2023-08-01",23,65.9,38.6,37.3,80.2,70.3
"184","2023-09-01",22.5,66,38.7,35.6,79.9,70.5
"185","2023-10-01",22.6,65.8,38.4,36,79.6,70.9
"186","2023-11-01",22.9,66,38.4,38.1,79.9,70.7
"187","2023-12-01",22.9,65.3,39.1,36.8,79.2,70.1
"188","2024-01-01",22.9,64.9,38.6,37.1,78.5,70.1
"189","2024-02-01",22.5,65.3,36.8,36.6,79.1,70.2
"190","2024-03-01",22.4,65.7,35.8,37.2,79.9,70.4
"191","2024-04-01",23,65.7,38,37.8,79.7,70.5
"192","2024-05-01",23.1,65.5,38.9,37.7,79.5,70.4
